timestamp,cpu_percent,mem_percent,gpu_util_percent,gpu_mem_used_mb
2025-05-04 22:04:07.698057652,0.1956,0.230806,0.0,0.01
2025-05-04 22:04:38.788256884,0.031200000000000002,0.21083400000000002,0.0,0.01
2025-05-04 22:05:09.869720459,0.5722999999999999,0.23360199999999998,0.0,0.01
2025-05-04 22:05:40.965654373,0.4917,0.23220300000000002,0.04,0.01
2025-05-04 22:06:12.039335489,0.0275,0.233806,0.0,0.01
2025-05-04 22:06:43.118374109,0.2341,0.236123,0.0,0.01
2025-05-04 22:07:14.233529091,0.091,0.235342,0.0,0.01
2025-05-04 22:07:45.317076683,0.3125,0.23601400000000003,0.0,0.01
2025-05-04 22:08:16.398373604,0.3921,0.233452,0.0,0.01
2025-05-04 22:08:47.511370897,0.45439999999999997,0.23395600000000003,0.14,0.01
2025-05-04 22:09:18.587054968,0.2318,0.235867,0.0,0.01
2025-05-04 22:09:49.669202089,0.032799999999999996,0.216128,0.0,0.01
2025-05-04 22:10:20.758579493,0.1433,0.218172,0.0,0.01
2025-05-04 22:10:51.847582340,0.1253,0.217621,0.0,0.01
2025-05-04 22:11:22.928124189,0.0316,0.242384,0.0,0.01
2025-05-04 22:11:54.012653589,0.2483,0.24504599999999999,0.0,0.01
2025-05-04 22:12:25.182625532,0.2218,0.243097,0.0,0.01
2025-05-04 22:12:56.261065483,0.3073,0.242706,0.0,0.01
2025-05-04 22:13:27.375980854,0.0319,0.243684,0.0,0.01
2025-05-04 22:13:58.454168797,0.0738,0.24282900000000002,0.0,0.01
2025-05-04 22:14:29.626022100,0.3046,0.242562,0.0,0.01
2025-05-04 22:15:00.707332134,0.023799999999999998,0.239332,0.0,0.01
2025-05-04 22:15:31.785793066,0.4675,0.242988,0.0,0.01
2025-05-04 22:16:02.872418880,0.4044,0.243326,0.0,0.01
2025-05-04 22:16:34.026346684,0.0256,0.235181,0.0,0.01
2025-05-04 22:17:05.102971315,0.4081,0.245684,0.0,0.01
2025-05-04 22:17:36.190445185,0.433,0.244611,0.0,0.01
2025-05-04 22:18:07.275203228,0.2293,0.224142,0.0,0.01
2025-05-04 22:18:38.368984699,0.1462,0.223796,0.0,0.01
2025-05-04 22:19:09.457353115,0.11800000000000001,0.223931,0.0,0.01
2025-05-04 22:19:40.546411753,0.026600000000000002,0.2293,0.0,0.01
2025-05-04 22:20:11.632432699,0.5159,0.254265,0.21,0.01
2025-05-04 22:20:42.722050667,0.11130000000000001,0.250218,0.0,0.01
2025-05-04 22:21:13.833995104,0.0322,0.24944299999999997,0.0,0.01
